state,one,two,three,four,five,six,seven
WY,34409,16392,6989,9170,27838,21491,28122
DC,13861,32494,23780,38739,29686,3824,15002
VT,36906,27821,6195,3887,38850,5425,18391
ND,17618,14231,21878,34688,38691,38721,28096
AK,38238,28974,32835,34155,7028,15954,36325
SD,39254,27611,25701,1412,24796,9343,8251
DE,16354,2233,2699,3658,4066,4973,7118
MT,34229,23438,14477,18549,27730,34688,28067
RI,5099,38978,32527,28977,36844,32204,17517
HI,37238,7313,16647,1151,15412,11053,38137
NH,8820,14799,20284,31396,12949,26009,19035
ME,11986,12323,6967,36056,19142,35586,31199
ID,15081,36005,38850,37502,36213,11909,37532
NE,30940,12404,3606,34585,14839,15354,34390
WV,25390,21663,34900,25816,22010,28165,26608
NM,19969,29785,35877,25402,6941,4730,4415
NV,17658,35296,19428,25363,35762,33236,11756
UT,2660,33954,28237,4712,27952,38265,10288
KS,24782,24770,11421,10219,28723,13761,32267
AR,38573,34810,34553,1670,11345,6156,27602
MS,6955,26078,11857,16372,9949,5714,32627
IA,31226,18628,34483,30087,5787,19270,19174
CT,11429,24229,18913,1500,2471,17354,2685
OK,4920,30288,28094,12513,36585,12479,34591
OR,5477,1906,18015,35659,25205,18134,37038
KY,27180,7229,1334,5242,31713,10892,10882
LA,9432,29402,5549,19649,10954,18694,21718
SC,10803,31526,18167,8851,34590,9051,14600
AL,10969,29851,20670,29505,6970,20848,27066
CO,8653,4848,32596,2716,17537,2240,11649
MN,17939,7215,19015,37673,18413,30604,37288
WI,9607,25630,5384,7419,24908,21637,27254
MD,6796,34415,5873,34105,32109,37809,25423
MO,5507,28517,33675,17800,7905,31194,38501
TN,7044,14723,17163,25094,8562,8047,10237
IN,7555,28447,1096,9959,7667,7797,6148
MA,5959,10454,13005,12997,24111,11682,2138
AZ,36134,25285,17830,26748,8765,30292,14782
WA,32328,23123,13458,8501,32652,39302,3481
VA,5657,12500,28291,11532,15554,10071,13363
NJ,1271,30331,6764,21360,30518,31493,29244
NC,15608,35554,13411,31758,21389,3760,8998
GA,36168,34685,8352,36491,30312,23285,2327
MI,5494,9650,17495,18911,38560,1246,3506
OH,22328,30998,29717,12800,10735,17263,22579
PA,38432,1388,10250,3358,29109,9722,12480
IL,11265,16329,27539,3778,27541,30328,20268
FL,23278,22447,3944,36038,12763,34213,36459
NY,6001,39918,23211,3670,15216,18784,39738
TX,6570,8711,11551,24256,14582,12474,22418
CA,31044,2917,39071,37792,21614,15501,9288
